Actual,Predicted,Failure Probability,Risk Level
0,0,0.050747750913225996,Low
0,0,0.0032094745391781135,Low
0,0,6.73140200891576e-05,Low
0,0,0.00011136595548910667,Low
0,0,0.025131238703135182,Low
0,0,0.1377653834500886,Low
0,0,0.3293325856492862,Medium
0,0,0.02717699771736299,Low
0,0,0.1825183324040051,Low
0,0,0.006545554307374669,Low
0,0,0.0002706131766010531,Low
0,0,0.05683049554015522,Low
0,0,3.2130940599792836e-05,Low
0,0,0.4433257055460834,Medium
0,0,0.0049159027811900985,Low
0,0,0.0013114997407189936,Low
0,0,0.009542855808226083,Low
0,0,0.11361204443073764,Low
0,0,0.007603317260345578,Low
0,0,0.005512051370994882,Low
0,0,0.4592865879623563,Medium
0,0,0.009901749591764554,Low
0,0,0.3070079975340722,Medium
0,0,0.15127344691122693,Low
0,0,0.0033774209321414867,Low
0,0,0.01511731927172942,Low
0,0,0.012818445055374432,Low
0,0,0.34558383873775955,Medium
0,0,0.020754379634783035,Low
0,0,0.025857971313324603,Low
0,0,0.027348559153707302,Low
0,0,0.014938487873533277,Low
0,0,0.10393773972530825,Low
0,0,0.01593545271183474,Low
0,0,0.007236858858992296,Low
0,0,0.3216608015315402,Medium
0,0,0.12245529947212008,Low
0,0,7.270145471177402e-05,Low
0,0,0.0039865721759467145,Low
0,0,0.31506805116397935,Medium
0,0,0.14859064017451737,Low
0,0,0.006757367792678109,Low
0,0,0.007661598228183,Low
0,0,0.01576480134206581,Low
0,0,0.0859380344193115,Low
0,0,0.03310365020596762,Low
0,0,0.0006413342410220972,Low
0,0,0.026753809633712815,Low
0,0,0.05315089002570569,Low
0,0,0.01835563309236257,Low
0,0,0.01465510227394982,Low
0,0,0.02552986961415087,Low
0,0,0.032675950689208894,Low
0,0,0.05430023275469951,Low
0,0,0.014740904755854666,Low
0,0,0.028821339490062898,Low
0,0,0.01459427863835905,Low
1,1,0.998096679677234,Very High
0,0,0.008469100152177342,Low
0,0,0.023790430646110913,Low
0,0,0.09496821039794472,Low
0,0,0.011677082054973545,Low
0,0,0.04419117756372088,Low
0,0,0.13722896708085666,Low
0,0,0.0016407617873468651,Low
0,0,0.05271431640545896,Low
0,0,0.4639494355739087,Medium
0,0,0.00010342883296355853,Low
0,0,0.06280423872035726,Low
0,0,0.01664219309627971,Low
0,0,0.02929472336091503,Low
0,0,0.02078491881847779,Low
0,0,0.07075414851242158,Low
0,0,0.044239807450021665,Low
0,0,0.022037761317482602,Low
0,0,0.04480349377259086,Low
0,0,0.007932522402854943,Low
0,0,0.013601353622255244,Low
0,0,0.02566055998429677,Low
0,0,0.06660554558745883,Low
0,0,0.003871699796714478,Low
0,0,0.2576330102109258,Medium
0,0,0.049532289813923706,Low
0,0,0.14469847458982266,Low
0,0,0.005104984034764799,Low
0,0,0.3316991069439369,Medium
0,0,0.02994898740464172,Low
0,0,0.3702900951978911,Medium
0,0,0.04803393727752638,Low
0,0,0.14986378632195516,Low
0,0,0.001111499151115385,Low
0,0,0.3976947213420881,Medium
0,0,0.008644658749345864,Low
0,0,0.08450624733026216,Low
0,0,0.020839213836094692,Low
0,0,0.15350866765724833,Low
0,0,0.01567850645825611,Low
0,0,0.004920990442334232,Low
0,0,0.3639429326402926,Medium
0,0,0.016991551388817187,Low
0,0,0.010353588085885155,Low
0,0,0.029935381325538996,Low
0,0,0.09073997549744481,Low
0,0,0.0171794864350526,Low
0,0,0.03865091848010857,Low
0,0,0.019800298244283226,Low
0,0,0.19292535728117446,Low
0,0,0.020844786780797476,Low
0,0,0.04638259983568532,Low
0,0,0.0026971222717804256,Low
0,0,0.029959168673273365,Low
0,0,0.049418524721425855,Low
0,0,0.06283578695139846,Low
0,0,0.04868610796611425,Low
0,0,0.04541040638955281,Low
0,0,0.06952099313601796,Low
0,0,0.010380656365687987,Low
0,0,0.3193110748044216,Medium
0,0,0.02145567711593179,Low
0,0,0.16200530531380627,Low
0,0,0.035442842043416044,Low
0,0,0.008839957625689614,Low
0,0,0.3879165717233583,Medium
0,0,0.018473481454018503,Low
0,0,0.08684098585073124,Low
0,0,0.002832655504624608,Low
0,0,9.756738347393447e-05,Low
0,0,0.11563964378249235,Low
0,0,0.04729935136920831,Low
0,0,0.07070897334223082,Low
0,0,0.22897541108359415,Low
0,0,0.0001555885518984838,Low
0,0,0.03459674565529074,Low
0,0,0.027245850030928404,Low
0,0,0.03060842256769206,Low
0,0,0.03136471970838133,Low
0,0,0.11250908497468468,Low
0,0,0.33956819091489565,Medium
0,0,0.17096655837424285,Low
0,0,0.007131793239972183,Low
0,0,0.0071986181707597045,Low
0,0,0.0005548281751188278,Low
0,0,0.08430298832452124,Low
0,0,0.010273673828830774,Low
0,0,0.005405073813061399,Low
0,0,0.006079891506184359,Low
0,0,0.06613020322035644,Low
0,0,0.09533162518029782,Low
0,0,0.16652069844911158,Low
0,0,0.008639607378528622,Low
0,0,0.4879248520506811,Medium
0,0,0.07964665011052256,Low
0,0,0.0005607544114562724,Low
0,0,0.04823498014440981,Low
0,0,0.3303533648488246,Medium
0,0,0.005240085483273456,Low
0,0,0.09309686068170006,Low
0,0,0.004082544355767852,Low
0,0,0.04223229956095801,Low
0,0,0.019370499756249073,Low
0,0,0.0055629400111374865,Low
0,0,0.0036429522790769817,Low
0,0,0.14992571572747843,Low
0,0,0.003235066853786353,Low
0,0,0.022798160878906005,Low
0,0,0.0013263591097111582,Low
0,0,0.0970919821146271,Low
0,0,0.00612301257655034,Low
0,0,0.002596351529520887,Low
0,0,0.11308332998526427,Low
0,0,0.20934004773541212,Low
0,0,0.08142536831708941,Low
0,0,0.24295073575558013,Low
0,0,0.002565558441019445,Low
0,0,0.29254119260442696,Medium
0,0,0.012969158186048792,Low
0,0,0.010577173477967492,Low
1,1,0.9992099986808135,Very High
0,0,0.002810853967085862,Low
0,0,0.0031249400260283753,Low
0,0,0.18532273444011588,Low
1,1,0.9606296102751968,Very High
0,0,0.02877272115613949,Low
0,0,0.022182164406928048,Low
0,0,0.029501694534800026,Low
0,0,0.003713521238892903,Low
0,0,0.00508395769443516,Low
0,0,0.06701091999203201,Low
0,0,0.02493352340102955,Low
0,1,0.6117956695461115,High
0,0,0.006788887443690031,Low
0,0,0.0033321346984089913,Low
0,0,0.19102659750342546,Low
0,0,0.09146060953976212,Low
0,0,0.04233671819964479,Low
0,0,0.2399656637580306,Low
0,0,0.010724599788606584,Low
0,0,0.010995147013455452,Low
0,0,0.00037542358051617674,Low
0,0,0.00451015893356073,Low
0,0,0.023049955992496436,Low
0,0,0.17881493517518005,Low
0,0,0.023070063683308117,Low
0,0,0.011012698529285625,Low
0,0,0.1813444157269418,Low
0,0,0.009192702510970348,Low
0,0,0.0014014189774081225,Low
0,0,0.0001474883139360264,Low
0,0,0.0001365951755518926,Low
0,0,0.3240209262129299,Medium
0,0,0.006548622412612823,Low
0,0,0.00764953806175193,Low
0,0,0.05999985165334544,Low
0,0,0.004866315467233394,Low
0,0,0.0017967354180635517,Low
0,0,0.008845350963978737,Low
0,0,0.008093658335195339,Low
0,0,0.13638885916591187,Low
0,0,0.09162261543963689,Low
0,0,0.0070009463172954894,Low
0,0,0.19707964073528444,Low
0,1,0.6763826536698611,High
0,0,0.004457789566385274,Low
1,1,0.9998808530710165,Very High
0,0,0.019886847345553918,Low
0,0,0.008495555524123026,Low
0,0,0.004264280994762846,Low
0,0,0.13654221184370544,Low
0,0,0.21186223355180123,Low
0,0,0.005530721740357068,Low
0,0,0.0012757959066681194,Low
0,0,0.014628098399172182,Low
0,0,0.011269460252885654,Low
0,0,0.0007419775437596223,Low
0,0,0.00534199355707631,Low
0,0,0.09927241813017824,Low
0,0,0.0037141360624766175,Low
0,0,0.005476312621539314,Low
0,0,0.04471294202321824,Low
0,0,0.00011812523085770665,Low
0,0,0.0011843774015537077,Low
0,0,0.05600737622166285,Low
0,0,0.07838742476649439,Low
0,0,0.011245176049382005,Low
0,0,0.07102842953412726,Low
0,0,0.0038295954033981307,Low
0,0,0.00415395363777186,Low
0,0,0.07340553749071878,Low
0,0,0.09257965104704614,Low
0,0,0.4026559995520429,Medium
0,0,0.094983163224141,Low
0,0,0.0001851244329843769,Low
0,0,0.005223731858707936,Low
0,0,0.028776262173928688,Low
0,0,0.04426043202488748,Low
0,0,0.36840443968276715,Medium
0,0,0.30106798285756736,Medium
0,0,0.03522680552511337,Low
0,0,0.04873367027628413,Low
0,0,0.012071579395994372,Low
0,0,0.01783089966137973,Low
0,0,0.05384763897703225,Low
0,0,0.20005918660051433,Low
0,0,0.007167765472568821,Low
0,0,0.04680912533682235,Low
0,1,0.5027354551173379,High
0,0,0.04780782223300169,Low
0,0,0.011999438789781103,Low
0,0,0.10134099430282838,Low
0,0,0.10537856349488,Low
0,0,0.03650472784642501,Low
0,0,0.007848629349834445,Low
0,0,0.34906016729674594,Medium
0,0,0.0036776472780714812,Low
0,0,0.0936846343513261,Low
0,0,0.1016694753876543,Low
0,0,0.015482883250291724,Low
0,0,0.007187919355034317,Low
0,1,0.6673788217763875,High
0,0,0.03371533793555695,Low
0,0,0.009176184827829488,Low
0,0,0.04510911022760522,Low
0,0,0.08286652958491325,Low
0,1,0.5425585629993007,High
0,0,0.05399999843886786,Low
0,0,0.00023664669508235812,Low
0,0,0.10439960241416185,Low
0,0,0.2179539200083887,Low
0,0,0.11467794395369145,Low
0,0,0.015996328576509417,Low
0,0,0.00015429201134191007,Low
0,0,0.016749228666279002,Low
0,0,0.004912614261463601,Low
0,0,0.02101158715878731,Low
0,0,0.09393646549833552,Low
0,0,0.35928595519830225,Medium
0,0,0.0017299418492189424,Low
0,0,0.00010010185241030305,Low
0,0,0.004949394114591938,Low
0,0,0.09350271274660416,Low
0,1,0.5462255010085232,High
0,0,0.0015929698462623966,Low
0,0,0.027011004688994873,Low
0,0,0.14214122619689276,Low
0,0,0.19505124135535476,Low
0,0,0.016723953253365714,Low
0,0,0.005623196641986959,Low
0,0,0.0037445002507205316,Low
0,0,0.0861440603825906,Low
0,0,0.05933430966651156,Low
0,0,0.04913965242021475,Low
0,0,0.009932498556911034,Low
0,0,0.11076059177858354,Low
0,0,0.0016196021608179544,Low
0,0,0.09155304636306048,Low
0,0,0.0062900383633088435,Low
0,0,0.03219307531746258,Low
0,0,0.0905189555426951,Low
0,0,0.04318716427301356,Low
0,0,0.006653227871628856,Low
0,0,0.01640815907285561,Low
0,0,0.11168815697460442,Low
0,0,0.025653834993651533,Low
0,0,0.02021599027421585,Low
0,0,0.0020630089983661093,Low
0,0,0.18143807473944504,Low
0,0,0.013460597175460588,Low
0,0,0.0037313155774978844,Low
0,0,0.2262343353652382,Low
0,0,0.0902057719523338,Low
0,0,0.038617748572340044,Low
0,0,0.18710067008801284,Low
0,0,0.0035705421620191857,Low
0,0,0.00788629856469509,Low
0,0,0.20911614310560922,Low
0,0,0.0007267827852091549,Low
0,0,0.23407448632823974,Low
1,1,0.9991140345533033,Very High
1,1,0.9995015282675196,Very High
0,0,0.004803787469941815,Low
0,0,0.03918532072679217,Low
0,0,0.0002211000921476126,Low
0,0,0.058638811591591226,Low
0,1,0.8057358903204931,Very High
0,0,0.013660066297653045,Low
0,0,8.802516792114495e-05,Low
0,0,0.0031753077776663775,Low
0,0,0.016504456754929068,Low
0,0,0.10712086920494607,Low
0,0,0.013887481033102805,Low
0,1,0.7532387894836131,Very High
0,0,0.007738050742279911,Low
0,0,0.03573772678235098,Low
0,0,0.10691698915308315,Low
0,0,0.005763161462675503,Low
0,0,0.0194404629609486,Low
0,0,0.2121075641092133,Low
0,0,0.006560363385195208,Low
0,0,0.11947188762495217,Low
1,1,0.9942768195227975,Very High
0,0,0.16074391545088088,Low
0,0,0.004654092317084703,Low
0,0,0.3566358577247243,Medium
0,1,0.7483393818168954,High
0,0,0.03372529664987107,Low
0,0,0.03206329140367181,Low
0,0,0.0886620192841085,Low
0,0,0.027273962550279533,Low
0,0,0.15824921339872727,Low
0,0,5.566382149969323e-05,Low
0,0,0.003707103436697957,Low
0,0,0.2726973874477802,Medium
0,0,0.00471405416131844,Low
0,0,0.04272876764193249,Low
0,0,0.1911029486531009,Low
0,0,0.0020123602187828277,Low
0,0,0.10406928575175502,Low
0,0,0.008886513496257754,Low
0,0,0.011227892976427886,Low
0,0,0.06893758876847329,Low
0,0,0.002030048280105285,Low
0,0,2.4010063582167853e-05,Low
0,0,0.03546136087181255,Low
0,0,0.11363433725510157,Low
1,1,0.9973090685424122,Very High
0,0,0.0038089839823364116,Low
0,0,0.27118025933978024,Medium
0,0,0.059056046592003836,Low
0,0,0.019624209435381627,Low
0,0,0.02638838993959354,Low
0,0,0.009592931221624653,Low
0,0,0.27849508789115757,Medium
0,0,0.003167228773700361,Low
0,0,0.01686367352451081,Low
0,0,0.01054327485338998,Low
0,0,0.026731869666402876,Low
0,0,0.02524707556414401,Low
1,1,0.9999144822513946,Very High
0,0,0.0002871077616801839,Low
0,0,0.022125815179745618,Low
0,0,0.008300220799938973,Low
0,0,0.0055917337441388154,Low
0,0,0.057622365780441206,Low
0,0,0.003392687490502583,Low
0,0,0.39821622735422957,Medium
0,0,0.10641245254232332,Low
0,0,0.060411442332358796,Low
0,0,0.02983061655436729,Low
0,0,0.06545161122907496,Low
0,0,0.0004069477950309749,Low
0,0,0.03183825662176918,Low
0,0,0.07582877541254882,Low
0,0,0.004849042706498359,Low
0,0,0.036287009627799946,Low
0,0,0.0073936067017617985,Low
0,0,0.0026377087695772464,Low
0,0,0.0082371265750494,Low
0,0,0.04293551933739962,Low
0,0,0.01842747118025184,Low
0,0,0.14387622357762592,Low
0,0,0.014694042165549679,Low
0,1,0.5163908124453365,High
0,0,0.00495788788524151,Low
0,0,0.01284002901616905,Low
0,0,0.03673887545653716,Low
0,0,0.09894927592919017,Low
0,0,0.17012653641440598,Low
0,0,0.0014042433426771311,Low
0,0,0.0002692401594237272,Low
0,0,0.010382779112647487,Low
0,0,0.0003220944842919518,Low
0,0,0.01938534365586663,Low
0,0,0.007938389163801253,Low
0,0,0.002712145403551852,Low
0,0,0.010430993638346183,Low
0,0,0.1474567677008675,Low
0,1,0.5988177399645677,High
0,0,0.001991682993139428,Low
0,0,0.028049506515674266,Low
0,0,0.00011918224468071578,Low
1,1,0.9993618340114447,Very High
0,0,0.0036180479320277823,Low
0,0,0.07275051874204,Low
0,0,0.06686589542301485,Low
0,0,0.10991925501380671,Low
0,0,0.011361100207160853,Low
0,0,0.04531459876377943,Low
0,0,0.017744290840545053,Low
0,0,0.1650009517989478,Low
0,0,0.08636883077089388,Low
0,0,0.00012482145431118104,Low
0,0,0.21352953627155746,Low
0,0,0.03825718898277427,Low
0,0,0.004224502194650689,Low
0,0,0.0006256799563622781,Low
0,0,0.027460626265815545,Low
0,0,0.007055147004505789,Low
0,0,0.00045411907248129387,Low
0,0,0.033630508274430586,Low
0,0,0.00022172106640156643,Low
0,0,0.061069156472712924,Low
0,0,0.16979543880402945,Low
0,0,0.00930038663901562,Low
0,0,0.025323708314310946,Low
0,0,0.00019070539187668724,Low
0,0,0.005240886485828647,Low
0,0,0.006456945917561176,Low
0,0,0.08640877745087486,Low
0,0,0.03436878406114059,Low
0,0,0.032794416222620394,Low
0,0,0.010733361274688295,Low
0,0,4.761180157591571e-05,Low
0,1,0.6711555180047559,High
0,0,0.013531017450598782,Low
0,0,0.005220505698301555,Low
0,0,0.034835003210727314,Low
0,0,0.11418957968918193,Low
0,0,0.011050778555442314,Low
0,0,0.09159958997435626,Low
1,1,0.9977160301026858,Very High
1,1,0.9997411702046264,Very High
0,0,0.00012681932335551074,Low
0,0,0.07007394218764197,Low
0,0,0.004597968684669553,Low
0,0,0.05669918659767895,Low
0,0,0.01199456985515488,Low
0,0,5.0621798370930105e-05,Low
0,0,0.023346444121221218,Low
0,0,0.011698399796872766,Low
0,0,0.05465492621744953,Low
0,0,0.01674616514951836,Low
0,0,0.14752810180633835,Low
0,0,0.016422808629272645,Low
0,0,0.11045407939079512,Low
0,0,0.4976563278744255,Medium
0,0,0.0005776685689181184,Low
0,1,0.6540312915771394,High
0,0,0.04521846834706192,Low
0,0,0.16114447903393608,Low
0,0,0.004965409134511421,Low
0,0,0.057656502593294016,Low
1,1,0.9903209351368699,Very High
0,0,0.011868781363665527,Low
0,0,0.011525840125658186,Low
0,0,0.016324493533418173,Low
0,0,0.001483024769907442,Low
0,0,0.29639246588154394,Medium
0,0,0.0625931012365514,Low
0,0,0.002206665098252117,Low
1,1,0.9983736208392782,Very High
0,0,0.12195125421109058,Low
0,0,0.011096949969607939,Low
0,0,0.008795311569072938,Low
0,0,0.16094592275784164,Low
0,0,0.063056062932269,Low
0,0,0.026707543905135977,Low
0,0,0.0376013086340949,Low
0,0,0.028469636406317805,Low
0,0,0.055818096093492656,Low
0,0,0.18558084819816215,Low
0,0,0.10556283134110189,Low
0,0,0.03844945641747793,Low
0,0,0.002119553157566652,Low
0,0,0.034752481113334545,Low
0,0,0.13797026729496312,Low
0,0,0.2574722334845024,Medium
0,0,0.00559367492368213,Low
1,1,0.999998918518353,Very High
0,0,0.05564162145294065,Low
0,0,0.48118648748839493,Medium
0,0,0.40272622638894023,Medium
0,0,0.0016441839555867974,Low
0,0,0.06396272081287692,Low
0,0,0.1491223348366631,Low
0,0,0.04552587094423457,Low
0,0,0.05390676221408396,Low
0,0,0.002801225905557876,Low
0,0,0.14053003225413863,Low
0,0,0.024470291543178854,Low
0,0,0.00017149129686167355,Low
0,0,0.001397816788057806,Low
0,0,0.023754707045278555,Low
0,0,0.2773142142020946,Medium
0,0,0.011554233713654225,Low
0,0,0.006822540187347894,Low
0,0,0.04689540270014287,Low
0,0,0.0059402247069680805,Low
0,0,0.013248416437896733,Low
0,0,2.0381407311183974e-05,Low
0,0,0.03142258434830833,Low
0,0,0.14424795166358773,Low
0,0,0.12260957430227336,Low
0,0,0.026924973820684702,Low
0,0,0.24162602812984305,Low
0,0,0.0075652852333525965,Low
0,0,0.0035125607996026854,Low
0,0,0.3530580056940765,Medium
0,0,0.013776987884085998,Low
0,0,0.06578074766329475,Low
0,0,0.02943101331282141,Low
0,0,0.02081402083528321,Low
0,0,0.0004107956731260149,Low
0,0,0.15729975741132332,Low
0,0,0.010371500252261202,Low
0,0,0.006604036323288297,Low
0,0,0.053789618302613994,Low
0,0,0.012446313846554237,Low
0,0,0.012002389653601696,Low
0,0,0.20735172893675333,Low
0,0,0.02374608665444995,Low
0,0,0.012193975437802032,Low
0,0,0.027317931467329373,Low
0,0,0.05126353303185992,Low
0,0,0.018812179470431817,Low
0,0,0.004965594916574679,Low
0,0,0.03934915260236283,Low
0,0,0.007904977315526945,Low
0,0,0.029523255414616343,Low
0,0,5.998827365781807e-05,Low
0,0,0.006383668406026426,Low
0,0,0.03489217356244876,Low
0,0,0.29686864262441814,Medium
0,0,0.00574504281427511,Low
0,0,0.006574202463857272,Low
0,0,0.033717290377831645,Low
0,0,8.333635351575914e-05,Low
0,0,0.09212686156291683,Low
0,0,0.037276005099564156,Low
0,0,0.03850937650359011,Low
0,0,0.21332446642573227,Low
0,0,0.007531622193363994,Low
0,0,0.00613111900328964,Low
0,1,0.7975517162583461,Very High
0,0,0.0070729959498007965,Low
0,0,0.05237060321455741,Low
0,0,0.14945779509966098,Low
0,0,0.020369149503747887,Low
0,0,0.0038663388532461773,Low
0,0,0.053463781322899195,Low
0,0,0.000228873402208271,Low
0,0,0.005337236420928606,Low
0,0,0.013887426250499704,Low
0,0,0.07057910927572249,Low
0,0,0.08146878939426748,Low
0,0,0.0870222631482718,Low
0,0,0.012440170071264247,Low
0,0,0.0330536202155089,Low
0,0,0.05160392157844026,Low
0,0,0.19287690329649718,Low
0,0,0.009839256211588094,Low
0,0,0.3566309023273413,Medium
1,1,0.9996019141813343,Very High
0,0,0.010564945070134947,Low
0,0,0.07519075142143243,Low
1,1,0.9873879807355705,Very High
0,0,0.08235573419111906,Low
0,0,0.005635105172681076,Low
1,1,0.9947162952716614,Very High
0,0,0.44667878811271516,Medium
0,0,0.007486944520190451,Low
0,0,0.3602936527136049,Medium
0,0,0.019301785527784967,Low
0,0,0.0007804855948185495,Low
0,0,0.2186243642160616,Low
0,0,0.008992553456059512,Low
0,0,0.14960421845617605,Low
0,0,0.0586806219079469,Low
0,0,0.006854855957338006,Low
1,1,0.9919807675650955,Very High
0,0,0.0018328602988806405,Low
0,0,0.019503752132875227,Low
0,0,0.018808919310615596,Low
0,0,0.02688118888574221,Low
0,0,0.010524151798071368,Low
0,1,0.5497250714415204,High
0,0,0.001359097726242778,Low
1,1,0.9966779253331342,Very High
0,0,0.06648657110499716,Low
0,0,0.06502110788625333,Low
0,0,0.013859306341289228,Low
0,0,0.01570904796584613,Low
0,0,0.0007723450086565547,Low
0,0,0.031830320300589514,Low
0,1,0.851977642355033,Very High
0,0,0.017894322600405722,Low
0,0,0.049345921072420175,Low
0,0,0.03701610186238475,Low
0,0,0.057166607001389924,Low
0,0,0.016265819288279925,Low
0,0,0.0942927905423442,Low
0,0,0.012490800546202014,Low
0,0,0.0018216142915963441,Low
0,0,0.48171708466590896,Medium
0,0,0.017938290711009695,Low
0,0,0.03821663108336216,Low
0,0,0.339238805837864,Medium
0,1,0.5469390927546033,High
0,0,0.00010622576435209067,Low
0,0,0.006077126013369676,Low
0,0,0.00472902868818083,Low
0,0,0.004367342118919325,Low
0,0,0.019823958178237715,Low
0,0,0.09232811799719844,Low
1,1,0.9974782490520356,Very High
0,0,0.03816768453744166,Low
0,0,0.0035190275056346965,Low
0,1,0.5670135089783908,High
0,0,0.2717049801670093,Medium
0,0,0.01212366353948252,Low
0,0,0.002325463753854162,Low
0,0,0.0029515130052723253,Low
0,0,0.20831533838290506,Low
0,0,0.08390547161229016,Low
0,0,0.02998199593498486,Low
0,0,0.01436562616135085,Low
0,0,0.00035138634638431996,Low
0,0,0.0467011670108335,Low
0,0,0.2013394634698772,Low
0,0,0.13241577004888602,Low
0,0,0.1966245084011078,Low
0,0,0.014205158648839004,Low
0,0,0.016709221790416107,Low
0,0,0.028187249582307054,Low
0,0,0.03946203526290006,Low
0,0,0.10848893472726755,Low
0,0,0.0047286954804420704,Low
0,0,0.021631733494130466,Low
0,0,0.0025833591171174376,Low
0,0,0.1067096737538647,Low
0,0,0.08129250497983238,Low
0,0,0.062524459829349,Low
0,0,0.32546423347936454,Medium
0,0,0.000629326269987944,Low
0,0,0.020976622898001528,Low
